"layer","cellID","District","DistrictID","Ward","WardID","Village","VillageID","PA","Urban"
1,18577,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18578,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18579,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18580,"Nanyumbu",13,"Mikangaula",266,"Nangaramo",174,0,0
1,18581,"Masasi",9,"Namatutwe",193,"Miwale",722,0,0
1,18582,"Masasi",9,"Namatutwe",193,"Miwale",722,0,0
1,18583,"Masasi",9,"Namajani",194,"Amani-Chiroro",641,0,0
1,18584,"Masasi",9,"Namajani",194,"Amani-Chiroro",641,0,0
1,18585,"Nanyumbu",13,"Mikangaula",266,"Nawaje",417,0,0
1,18586,"Nanyumbu",13,"Mikangaula",266,"Nawaje",417,0,0
1,18587,"Nanyumbu",13,"Mikangaula",266,"Mikangaula",863,0,0
1,18588,"Nanyumbu",13,"Mikangaula",266,"Kilosa",1361,0,0
1,18589,"Masasi Township Authority",6,"Sululu",285,"Makulani",258,0,1
1,18590,"Masasi Township Authority",6,"Sululu",285,"Makulani",258,0,1
1,18591,"Masasi Township Authority",6,"Sululu",285,"Mkarakate",137,0,1
1,18592,"Masasi Township Authority",6,"Sululu",285,"Mkarakate",137,0,1
1,18593,"Masasi Township Authority",6,"Sululu",285,"Mkapunda",582,0,1
1,18594,"Masasi Township Authority",6,"Mwenge",284,"Mpekeso",968,0,1
1,18595,"Masasi Township Authority",6,"Mwenge",284,"Mpekeso",968,0,1
1,18596,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18597,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18598,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18599,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18600,"Masasi Township Authority",6,"Marika",279,"Machombe",626,0,1
1,18601,"Masasi Township Authority",6,"Marika",279,"Machombe",626,0,1
1,18602,"Masasi Township Authority",6,"Marika",279,"Mumbaka",96,0,1
1,18603,"Masasi Township Authority",6,"Marika",279,"Namikunda",252,0,1
1,18604,"Masasi Township Authority",6,"Marika",279,"Namikunda",252,0,1
1,18605,"Masasi Township Authority",6,"Marika",279,"Namikunda",252,0,1
1,18606,"Masasi",9,"Nanjota",205,"Nanjota",1131,0,0
1,18607,"Masasi",9,"Nanjota",205,"Mijelejele",620,0,0
1,18608,"Masasi",9,"Nanjota",205,"Mijelejele",620,0,0
1,18609,"Masasi",9,"Nanjota",205,"Mijelejele",620,0,0
1,18610,"Masasi",9,"Mkundi",203,"Nakachindu",1395,0,0
1,18611,"Masasi",9,"Mkululu",204,"Mfuto",884,0,0
1,18612,"Masasi",9,"Mkululu",204,"Mkululu",666,0,0
1,18613,"Masasi",9,"Mkululu",204,"Mkululu",666,0,0
1,18614,"Masasi",9,"Mkululu",204,"Mpopo",847,0,0
1,18615,"Newala",7,"Nakahako",187,"Mitahu",74,0,0
1,18616,"Newala",7,"Nakahako",187,"Mitahu",74,0,0
1,18617,"Newala",7,"Nakahako",187,"Mnahuke",727,0,0
1,18618,"Newala",7,"Mnekachi",171,"Imani",699,0,0
1,18619,"Newala",7,"Chitekete",172,"Chitekete",963,0,0
1,18620,"Newala",7,"Chitekete",172,"Chitekete",963,0,0
1,18621,"Newala",7,"Chitekete",172,"Mchangani",1206,0,0
1,18622,"Newala",7,"Mdimbampelempele",192,"Minjale",201,0,0
1,18623,"Newala",7,"Mdimbampelempele",192,"Chitenda",257,0,0
1,18624,"Newala",7,"Makonga",186,"Kilidu II",1205,0,0
1,18625,"Newala",7,"Mkwedu",183,"Mkwedu",561,0,0
1,18626,"Newala",7,"Mkwedu",183,"Mkwedu",561,0,0
1,18627,"Newala",7,"Makukwe",182,"Mnauja",1305,0,0
1,18628,"Newala",7,"Makukwe",182,"Mnachi",992,0,0
1,18629,"Newala",7,"Makukwe",182,"Mmongo",79,0,0
1,18630,"Tandahimba",3,"Chingungwe",228,"Chingungwe",238,0,0
1,18631,"Tandahimba",3,"Chingungwe",228,"Salama",538,0,0
1,18632,"Tandahimba",3,"Chingungwe",228,"Chikunda",1261,0,0
1,18633,"Tandahimba",3,"Chingungwe",228,"Chikunda",1261,0,0
1,18634,"Tandahimba",3,"Dinduma",243,"Mitene",56,0,0
1,18635,"Tandahimba",3,"Nanhyanga",227,"Nanhyanga 'C'",860,0,0
1,18636,"Tandahimba",3,"Nanhyanga",227,"Nanyanga 'A'",419,0,0
1,18637,"Tandahimba",3,"Nanhyanga",227,"Mnaida",1191,0,0
1,18638,"Tandahimba",3,"Nanhyanga",227,"Miule",412,0,0
1,18639,"Tandahimba",3,"Tandahimba",215,"Malamba",324,0,0
1,18640,"Tandahimba",3,"Tandahimba",215,"Malamba",324,0,0
1,18641,"Tandahimba",3,"Tandahimba",215,"Malopokelo",1382,0,0
1,18642,"Tandahimba",3,"Tandahimba",215,"Tandahimba",637,0,0
1,18643,"Tandahimba",3,"Namikupa",222,"Miludi",703,0,0
1,18644,"Tandahimba",3,"Namikupa",222,"Miludi",703,0,0
1,18645,"Tandahimba",3,"Namikupa",222,"Miludi",703,0,0
1,18646,"Tandahimba",3,"Kitama",216,"Namunda",791,0,0
1,18647,"Tandahimba",3,"Kitama",216,"Namunda",791,0,0
1,18648,"Tandahimba",3,"Kitama",216,"Namunda",791,0,0
1,18649,"Tandahimba",3,"Mihambwe",218,"Lembela",118,0,0
1,18650,"Tandahimba",3,"Mihambwe",218,"Mihambwe",852,0,0
1,18651,"Tandahimba",3,"Mihambwe",218,"Mihambwe",852,0,0
1,18652,"Tandahimba",3,"Michenjele",217,"Mmalala",1144,0,0
1,18653,"Tandahimba",3,"Michenjele",217,"Mpunda",1365,0,0
1,18654,"Tandahimba",3,"Michenjele",217,"Shangani",438,0,0
1,18655,"Tandahimba",3,"Michenjele",217,"Shangani",438,0,0
1,18656,"Tandahimba",3,"Michenjele",217,"Michenjele",937,0,0
1,18657,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18658,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18659,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18660,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18661,"Mtwara Rural",11,"Namtumbuka",154,"Mnongodi",1218,0,0
1,18662,"Mtwara Rural",11,"Namtumbuka",154,"Kiwengulo",296,0,0
1,18663,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18664,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18665,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18666,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18667,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18668,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18669,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18670,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18671,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18672,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18673,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18674,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18675,"Nanyumbu",13,"Sengenya",264,"Rukumbi",563,0,0
1,18676,"Nanyumbu",13,"Sengenya",264,"Rukumbi",563,0,0
1,18677,"Nanyumbu",13,"Sengenya",264,"Chinyanyira",443,0,0
1,18678,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18679,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18680,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18681,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18682,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18683,"Nanyumbu",13,"Nangomba",261,"Chihuve",400,0,0
1,18684,"Nanyumbu",13,"Nangomba",261,"Chihuve",400,0,0
1,18685,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18686,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18687,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18688,"Nanyumbu",13,"Mikangaula",266,"Nangaramo",174,0,0
1,18689,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18690,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18691,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18692,"Nanyumbu",13,"Mikangaula",266,"Nawaje",417,0,0
1,18693,"Nanyumbu",13,"Mikangaula",266,"Nawaje",417,0,0
1,18694,"Nanyumbu",13,"Mikangaula",266,"Nawaje",417,0,0
1,18695,"Nanyumbu",13,"Mikangaula",266,"Mikangaula",863,0,0
1,18696,"Nanyumbu",13,"Mikangaula",266,"Kilosa",1361,0,0
1,18697,"Nanyumbu",13,"Mikangaula",266,"Namatumbusi",1263,0,0
1,18698,"Nanyumbu",13,"Mikangaula",266,"Namatumbusi",1263,0,0
1,18699,"Nanyumbu",13,"Mikangaula",266,"Namatumbusi",1263,0,0
1,18700,"Nanyumbu",13,"Mnanje",265,"Ngupe",63,0,0
1,18701,"Masasi Township Authority",6,"Sululu",285,"Mkapunda",582,0,1
1,18702,"Masasi Township Authority",6,"Mwenge",284,"Mpekeso",968,0,1
1,18703,"Masasi Township Authority",6,"Mwenge",284,"Mpekeso",968,0,1
1,18704,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18705,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18706,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18707,"Masasi Township Authority",6,"Mwenge",284,"Chakama",689,0,1
1,18708,"Masasi Township Authority",6,"Marika",279,"Machombe",626,0,1
1,18709,"Masasi Township Authority",6,"Marika",279,"Machombe",626,0,1
1,18710,"Masasi Township Authority",6,"Marika",279,"Machombe",626,0,1
1,18711,"Masasi Township Authority",6,"Marika",279,"Mlundelunde",638,0,1
1,18712,"Masasi Township Authority",6,"Marika",279,"Namikunda",252,0,1
1,18713,"Masasi",9,"Nanjota",205,"Nanjota",1131,0,0
1,18714,"Masasi",9,"Nanjota",205,"Nanjota",1131,0,0
1,18715,"Masasi",9,"Nanjota",205,"Nanjota",1131,0,0
1,18716,"Masasi",9,"Nanjota",205,"Mtengula",440,0,0
1,18717,"Masasi",9,"Nanjota",205,"Mputeni",1331,0,0
1,18718,"Masasi",9,"Nanjota",205,"Mputeni",1331,0,0
1,18719,"Masasi",9,"Mkululu",204,"Mfuto",884,0,0
1,18720,"Masasi",9,"Mkululu",204,"Mfuto",884,0,0
1,18721,"Masasi",9,"Mkululu",204,"Mfuto",884,0,0
1,18722,"Masasi",9,"Mkululu",204,"Mpopo",847,0,0
1,18723,"Masasi",9,"Mkululu",204,"Mpopo",847,0,0
1,18724,"Masasi",9,"Lulindi",214,"Chiwambo",871,0,0
1,18725,"Newala",7,"Mnekachi",171,"Imani",699,0,0
1,18726,"Newala",7,"Mnekachi",171,"Mkoma I",1251,0,0
1,18727,"Newala",7,"Chitekete",172,"Nambudi",1146,0,0
1,18728,"Newala",7,"Chitekete",172,"Nambudi",1146,0,0
1,18729,"Newala",7,"Makonga",186,"Nanyonda",1460,0,0
1,18730,"Newala",7,"Makonga",186,"Nanyonda",1460,0,0
1,18731,"Newala",7,"Makonga",186,"Nanyonda",1460,0,0
1,18732,"Newala",7,"Makonga",186,"Kilidu II",1205,0,0
1,18733,"Newala",7,"Mkwedu",183,"Mkwedu",561,0,0
1,18734,"Newala",7,"Mkwedu",183,"Mkwedu",561,0,0
1,18735,"Newala",7,"Mkwedu",183,"Mkwedu",561,0,0
1,18736,"Newala",7,"Makukwe",182,"Mnauja",1305,0,0
1,18737,"Newala",7,"Makukwe",182,"Makukwe",246,0,0
1,18738,"Newala",7,"Makukwe",182,"Mmongo",79,0,0
1,18739,"Tandahimba",3,"Chingungwe",228,"Salama",538,0,0
1,18740,"Tandahimba",3,"Chingungwe",228,"Mkupete",935,0,0
1,18741,"Tandahimba",3,"Dinduma",243,"Mitene",56,0,0
1,18742,"Tandahimba",3,"Dinduma",243,"Tandika",1350,0,0
1,18743,"Tandahimba",3,"Dinduma",243,"Tandika",1350,0,0
1,18744,"Tandahimba",3,"Nanhyanga",227,"Nanhyanga 'C'",860,0,0
1,18745,"Tandahimba",3,"Nanhyanga",227,"Nanyanga'B'",489,0,0
1,18746,"Tandahimba",3,"Nanhyanga",227,"Miule",412,0,0
1,18747,"Tandahimba",3,"Kwanyama",240,"Sinyangi",351,0,0
1,18748,"Tandahimba",3,"Kwanyama",240,"Sinyangi",351,0,0
1,18749,"Tandahimba",3,"Namikupa",222,"Pemba",751,0,0
1,18750,"Tandahimba",3,"Namikupa",222,"Ilala",865,0,0
1,18751,"Tandahimba",3,"Namikupa",222,"Chihangi",902,0,0
1,18752,"Tandahimba",3,"Namikupa",222,"Miludi",703,0,0
1,18753,"Tandahimba",3,"Naputa",221,"Mwangaza Shuleni",1266,0,0
1,18754,"Tandahimba",3,"Naputa",221,"Mwangaza Sokoni",85,0,0
1,18755,"Tandahimba",3,"Mkoreha",219,"Namunda",4,0,0
1,18756,"Tandahimba",3,"Mkoreha",219,"Namunda",4,0,0
1,18757,"Tandahimba",3,"Mihambwe",218,"Kisagani",572,0,0
1,18758,"Tandahimba",3,"Mihambwe",218,"Kisagani",572,0,0
1,18759,"Tandahimba",3,"Mihambwe",218,"Ruvuma",64,0,0
1,18760,"Tandahimba",3,"Mihambwe",218,"Mihambwe",852,0,0
1,18761,"Tandahimba",3,"Michenjele",217,"Mpunda",1365,0,0
1,18762,"Tandahimba",3,"Michenjele",217,"Ngongo",654,0,0
1,18763,"Tandahimba",3,"Michenjele",217,"Shangani",438,0,0
1,18764,"Tandahimba",3,"Michenjele",217,"Bandari",113,0,0
1,18765,"Tandahimba",3,"Michenjele",217,"Bandari",113,0,0
1,18766,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18767,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18768,"Mtwara Rural",11,"Namtumbuka",154,"Namtumbuka Sokoni",813,0,0
1,18769,"Nanyumbu",13,"Lumesule",262,"Lumesule",923,0,0
1,18770,"Nanyumbu",13,"Lumesule",262,"Lumesule",923,0,0
1,18771,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18772,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18773,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18774,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18775,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18776,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18777,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18778,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18779,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18780,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18781,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18782,"Nanyumbu",13,"Sengenya",264,"Amani",1007,0,0
1,18783,"Nanyumbu",13,"Sengenya",264,"Amani",1007,0,0
1,18784,"Nanyumbu",13,"Sengenya",264,"Amani",1007,0,0
1,18785,"Nanyumbu",13,"Sengenya",264,"Amani",1007,0,0
1,18786,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18787,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18788,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18789,"Nanyumbu",13,"Nangomba",261,"Chihuve",400,0,0
1,18790,"Nanyumbu",13,"Nangomba",261,"Chihuve",400,0,0
1,18791,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18792,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18793,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18794,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18795,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18796,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18797,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18798,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18799,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18800,"Nanyumbu",13,"Mikangaula",266,"Mkwajuni",480,0,0
1,18801,"Nanyumbu",13,"Mikangaula",266,"Mkwajuni",480,0,0
1,18802,"Nanyumbu",13,"Mikangaula",266,"Mikangaula",863,0,0
1,18803,"Nanyumbu",13,"Mikangaula",266,"Kilosa",1361,0,0
1,18804,"Nanyumbu",13,"Mikangaula",266,"Kilosa",1361,0,0
1,18805,"Nanyumbu",13,"Mikangaula",266,"Namatumbusi",1263,0,0
1,18806,"Nanyumbu",13,"Mnanje",265,"Chikunja II",1212,0,0
1,18807,"Nanyumbu",13,"Mnanje",265,"Ngupe",63,0,0
1,18808,"Nanyumbu",13,"Mnanje",265,"Ngupe",63,0,0
1,18809,"Nanyumbu",13,"Mnanje",265,"Ngupe",63,0,0
1,18810,"Masasi Township Authority",6,"Mwenge",284,"Navai",1276,0,1
1,18811,"Masasi Township Authority",6,"Mwenge",284,"Navai",1276,0,1
1,18812,"Masasi Township Authority",6,"Mwenge",284,"Navai",1276,0,1
1,18813,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18814,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18815,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18816,"Masasi Township Authority",6,"Marika",279,"Machombe",626,0,1
1,18817,"Masasi Township Authority",6,"Marika",279,"Mlundelunde",638,0,1
1,18818,"Masasi Township Authority",6,"Marika",279,"Mlundelunde",638,0,1
1,18819,"Masasi",9,"Nanjota",205,"Milunda",772,0,0
1,18820,"Masasi",9,"Nanjota",205,"Milunda",772,0,0
1,18821,"Masasi",9,"Chiungutwa",206,"Kalangwale",1091,0,0
1,18822,"Masasi",9,"Nanjota",205,"Nanjota",1131,0,0
1,18823,"Masasi",9,"Nanjota",205,"Nanjota",1131,0,0
1,18824,"Masasi",9,"Nanjota",205,"Mputeni",1331,0,0
1,18825,"Masasi",9,"Mbuyuni",207,"Mpulima",76,0,0
1,18826,"Masasi",9,"Mkululu",204,"Mfuto",884,0,0
1,18827,"Masasi",9,"Mkululu",204,"Mnolela",551,0,0
1,18828,"Masasi",9,"Mkululu",204,"Mpopo",847,0,0
1,18829,"Masasi",9,"Lulindi",214,"Muungano",1441,0,0
1,18830,"Masasi",9,"Lulindi",214,"Chiwambo",871,0,0
1,18831,"Masasi",9,"Lulindi",214,"Ndwika Chini",411,0,0
1,18832,"Newala",7,"Mnekachi",171,"Chiwambo",497,0,0
1,18833,"Newala",7,"Mnekachi",171,"Chiwambo",497,0,0
1,18834,"Newala",7,"Mnekachi",171,"Mkoma I",1251,0,0
1,18835,"Newala",7,"Chitekete",172,"Nambudi",1146,0,0
1,18836,"Newala",7,"Mnekachi",171,"Kazamoyo",1245,0,0
1,18837,"Newala",7,"Makonga",186,"Nanyonda",1460,0,0
1,18838,"Newala",7,"Makonga",186,"Nanyonda",1460,0,0
1,18839,"Newala",7,"Namiyonga",170,"Magombo",1262,0,0
1,18840,"Newala",7,"Namiyonga",170,"Magombo",1262,0,0
1,18841,"Newala",7,"Mkwedu",183,"Tengulengu",1148,0,0
1,18842,"Newala",7,"Mkwedu",183,"Tengulengu",1148,0,0
1,18843,"Newala",7,"Makukwe",182,"Mnamunjelele",1183,0,0
1,18844,"Newala",7,"Makukwe",182,"Mnamunjelele",1183,0,0
1,18845,"Newala",7,"Makukwe",182,"Mnamunjelele",1183,0,0
1,18846,"Tandahimba",3,"Chingungwe",228,"Mkupete",935,0,0
1,18847,"Tandahimba",3,"Chingungwe",228,"Kiule",1061,0,0
1,18848,"Tandahimba",3,"Dinduma",243,"Nanyuwila",814,0,0
1,18849,"Tandahimba",3,"Dinduma",243,"Dinduma Barabarani",999,0,0
1,18850,"Tandahimba",3,"Dinduma",243,"Dinduma Shuleni",749,0,0
1,18851,"Tandahimba",3,"Nanhyanga",227,"Nanyanga'B'",489,0,0
1,18852,"Tandahimba",3,"Nanhyanga",227,"Nanyanga'B'",489,0,0
1,18853,"Tandahimba",3,"Nanhyanga",227,"Nanyanga'B'",489,0,0
1,18854,"Tandahimba",3,"Kwanyama",240,"Kwanyama",9,0,0
1,18855,"Tandahimba",3,"Kwanyama",240,"Mitumbati",723,0,0
1,18856,"Tandahimba",3,"Namikupa",222,"Pemba",751,0,0
1,18857,"Tandahimba",3,"Namikupa",222,"Ching'ati",945,0,0
1,18858,"Tandahimba",3,"Naputa",221,"Mpikula",1299,0,0
1,18859,"Tandahimba",3,"Naputa",221,"Mpikula",1299,0,0
1,18860,"Tandahimba",3,"Naputa",221,"Mwangaza Shuleni",1266,0,0
1,18861,"Tandahimba",3,"Naputa",221,"Naputa Sokoni",420,0,0
1,18862,"Tandahimba",3,"Mkoreha",219,"Namunda",4,0,0
1,18863,"Tandahimba",3,"Mkoreha",219,"Namunda",4,0,0
1,18864,"Tandahimba",3,"Mkoreha",219,"Misufini",576,0,0
1,18865,"Tandahimba",3,"Mihambwe",218,"Kisagani",572,0,0
1,18866,"Tandahimba",3,"Mihambwe",218,"Mkaha",1459,0,0
1,18867,"Tandahimba",3,"Mihambwe",218,"Ruvuma",64,0,0
1,18868,"Tandahimba",3,"Mihambwe",218,"Mihambwe",852,0,0
1,18869,"Tandahimba",3,"Michenjele",217,"Ngongo",654,0,0
1,18870,"Tandahimba",3,"Michenjele",217,"Ngongo",654,0,0
1,18871,"Tandahimba",3,"Michenjele",217,"Bandari",113,0,0
1,18872,"Nanyumbu",13,"Lumesule",262,"Lumesule",923,0,0
1,18873,"Nanyumbu",13,"Lumesule",262,"Lumesule",923,0,0
1,18874,"Nanyumbu",13,"Lumesule",262,"Lumesule",923,0,0
1,18875,"Nanyumbu",13,"Lumesule",262,"Chigweje",22,0,0
1,18876,"Nanyumbu",13,"Lumesule",262,"Chigweje",22,0,0
1,18877,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18878,"Nanyumbu",13,"Lumesule",262,"Changwale",996,0,0
1,18879,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18880,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18881,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18882,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18883,"Nanyumbu",13,"Likokona",263,"Makong'ondela",430,0,0
1,18884,"Nanyumbu",13,"Likokona",263,"Namaka",589,0,0
1,18885,"Nanyumbu",13,"Likokona",263,"Likokona",1246,0,0
1,18886,"Nanyumbu",13,"Sengenya",264,"Kisimatu",59,0,0
1,18887,"Nanyumbu",13,"Sengenya",264,"Kisimatu",59,0,0
1,18888,"Nanyumbu",13,"Sengenya",264,"Kisimatu",59,0,0
1,18889,"Nanyumbu",13,"Sengenya",264,"Kisimatu",59,0,0
1,18890,"Nanyumbu",13,"Sengenya",264,"Kisimatu",59,0,0
1,18891,"Nanyumbu",13,"Sengenya",264,"Masyalele",674,0,0
1,18892,"Nanyumbu",13,"Sengenya",264,"Mara",995,0,0
1,18893,"Nanyumbu",13,"Sengenya",264,"Mara",995,0,0
1,18894,"Nanyumbu",13,"Nangomba",261,"Chihuve",400,0,0
1,18895,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18896,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18897,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18898,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18899,"Nanyumbu",13,"Nangomba",261,"Nangomba",1087,0,0
1,18900,"Nanyumbu",13,"Mikangaula",266,"Nangaramo",174,0,0
1,18901,"Nanyumbu",13,"Mikangaula",266,"Kamundi",690,0,0
1,18902,"Nanyumbu",13,"Mikangaula",266,"Nangaramo",174,0,0
1,18903,"Nanyumbu",13,"Mikangaula",266,"Nahimba",741,0,0
1,18904,"Nanyumbu",13,"Mikangaula",266,"Nahimba",741,0,0
1,18905,"Nanyumbu",13,"Mikangaula",266,"Lowasa",1442,0,0
1,18906,"Nanyumbu",13,"Mikangaula",266,"Chang'ombe",1270,0,0
1,18907,"Nanyumbu",13,"Mikangaula",266,"Kilosa",1361,0,0
1,18908,"Nanyumbu",13,"Mikangaula",266,"Kilosa",1361,0,0
1,18909,"Nanyumbu",13,"Mnanje",265,"Chikunja II",1212,0,0
1,18910,"Nanyumbu",13,"Mnanje",265,"Mnanje A",810,0,0
1,18911,"Nanyumbu",13,"Mnanje",265,"Mikuva",1275,0,0
1,18912,"Nanyumbu",13,"Mnanje",265,"Mikuva",1275,0,0
1,18913,"Masasi Township Authority",6,"Mwenge",284,"Navai",1276,0,1
1,18914,"Nanyumbu",13,"Nandete",268,"Ulanga",1384,0,0
1,18915,"Nanyumbu",13,"Nandete",268,"Ulanga",1384,0,0
1,18916,"Nanyumbu",13,"Nandete",268,"Ulanga",1384,0,0
1,18917,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18918,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18919,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18920,"Nanyumbu",13,"Nandete",268,"Mtalikachau",1023,0,0
1,18921,"Masasi Township Authority",6,"Marika",279,"Mlundelunde",638,0,1
1,18922,"Masasi",9,"Nanjota",205,"Milunda",772,0,0
1,18923,"Masasi",9,"Chiungutwa",206,"Mpeta",1027,0,0
1,18924,"Masasi",9,"Chiungutwa",206,"Mpeta",1027,0,0
1,18925,"Masasi",9,"Chiungutwa",206,"Kalangwale",1091,0,0
1,18926,"Masasi",9,"Chiungutwa",206,"Mipande",1140,0,0
1,18927,"Masasi",9,"Chiungutwa",206,"Mipande",1140,0,0
1,18928,"Masasi",9,"Mbuyuni",207,"Majembe Ndago",98,0,0
1,18929,"Masasi",9,"Mbuyuni",207,"Mpulima",76,0,0
