12.4166666666667,13,13,13,13,13,12.75,12,12,12,12
6,6.75,7,7,7,7,6.25,6,6,6,6.08333333333333
3,3,3,3,3,2.41666666666667,1.16666666666667,1,1,1,1
4,4,4,4,4,2.83333333333333,0.666666666666667,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,2.75,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
1,1,1.66666666666667,2,2,1.16666666666667,0.0833333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0.0833333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1.33333333333333,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.416666666666667,1,1,1,1
2,2,2,2,2,2.08333333333333,3,3,3,3,3
0,0,0,0,0,0,0.25,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1
0.0833333333333333,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1.16666666666667,2,2,2,2,2,2,2,2.91666666666667
4,4,4,4,4,4,4,4,4,4,4.66666666666667
1,1,1.66666666666667,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2.5,3,3,3,3
4,4.5,5,5,5,5.33333333333333,6,6.66666666666667,7,7,7
6,6,6,6,6,6,6,6,6,6,6
8,8,8,8,8,6.41666666666667,2.58333333333333,1,1,1,1
3,3,3,3,3,2.08333333333333,1,1,1,1,1
2.75,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,4.58333333333333,2,2,2,2,2
1,1,1,1.08333333333333,2,2,2,2,2,2,2
1,1,1,1,1.25,2,1.66666666666667,1,1,1,1
3,3.83333333333333,4,4,4,3.16666666666667,2.08333333333333,2,2,2,2
12,12,12,12,12,9,6.08333333333333,5,5,5,5
0,0.666666666666667,1,1,1,1,0.333333333333333,0,0,0,0
6,6,6,6,6,6.83333333333333,7,7.83333333333333,9,9.41666666666667,10
5,5,5,5,5,5,5,5.33333333333333,6,6,6
8.83333333333333,10,10,10,10,10.75,11,11,11.3333333333333,12,12
18,18,18.75,19,19.75,20.5833333333333,21.25,22.1666666666667,23.8333333333333,25.5833333333333,26
15,15,15.9166666666667,16,16.6666666666667,19,21,21,21.1666666666667,22,22.4166666666667
4,4,4,4,4,4,4,4,4,4,4
15,15,15,15,15,15,15,15.0833333333333,16,16.0833333333333,17
6,6,6,6,6,6,6,6,6,6,6
12.25,13,13,13,13.6666666666667,14,14,14,14.5,15,15
12.0833333333333,13,13,13,13,13.75,14,14,14,14,14
43.9166666666667,45,45,45,45,40.9166666666667,35.5,33,33.75,34,34
27.9166666666667,28,29.0833333333333,26.5,18.1666666666667,24.4166666666667,42.4166666666667,54.5,55,55.1666666666667,59.3333333333333
11,11.0833333333333,12,10.8333333333333,7.33333333333333,11,23.1666666666667,30,30.4166666666667,31,31.4166666666667
7.33333333333333,8,8,6.91666666666667,4.91666666666667,4.41666666666667,5.41666666666667,7.83333333333333,8,8,8
3,3,3,3,2.08333333333333,2.91666666666667,4.91666666666667,9.58333333333333,10.5,11.25,12.5
3,3,3,2.91666666666667,1.41666666666667,1,1.08333333333333,2,2.75,3,3
4,4,4,4.08333333333333,4,4.91666666666667,9,13,13,13,13
4,4.41666666666667,5,5,5,5.91666666666667,8.41666666666667,10.8333333333333,12,12,12
21.5833333333333,22,22,22,22,20.0833333333333,16.4166666666667,14.4166666666667,16,16,16
46,47.5833333333333,48.4166666666667,46.1666666666667,45.5833333333333,36.9166666666667,22.6666666666667,20,20,20.5833333333333,21.25
57,57.3333333333333,55.6666666666667,54.75,51.25,43.0833333333333,33.5833333333333,30.6666666666667,31.25,32.1666666666667,33.9166666666667
543.833333333333,561.916666666667,582.083333333333,601.5,620.666666666667,551.833333333333,433.5,393,404.25,415,430.583333333333
11,11.6666666666667,11.6666666666667,11,10.5,10.8333333333333,12,12.4166666666667,13,13,13
34.5,35,33.5,27.8333333333333,21.5,20,21.3333333333333,23,23.9166666666667,24,24.5833333333333
36,36.1666666666667,35.9166666666667,32,29.0833333333333,28.0833333333333,29.1666666666667,30.3333333333333,31.25,32.5833333333333,33
1,1.83333333333333,1,1,0,0,1,1,1,1.08333333333333,2
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,1.41666666666667,1,1.83333333333333,2,2,2,2
4,4,4,3.16666666666667,3,3.25,4,4,4,4,4
12.25,13,13,13.25,14,14,14,14,14,14.6666666666667,16
6.91666666666667,7,7,7,7,7,7,7.5,8,8,8
7,7,7,7,7,7,7,7.75,8,8,8
9,9,9,9.5,10,10.4166666666667,11,12.25,13,13.0833333333333,14
2,2.33333333333333,3,3.25,5,5,5,5,5.08333333333333,6,6
4,4,4,4,4,4,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3.16666666666667,4,4
5.33333333333333,6,6,6,6.08333333333333,7,7,7,7,7,7
5,5,5,5,5,5,5,5,5,5,5
6,6,6,6,6,6.16666666666667,7,7,7,7,7
2,2.41666666666667,3,3,3.91666666666667,4,4,4,4,4,4.25
2,2,2,2,2,2,2,2,2,2,2
1,1.91666666666667,2,2,2,1.25,1,1,1,1,1
3,3,4.08333333333333,5,5.08333333333333,4.33333333333333,2.66666666666667,2,2,2,2
1,1,1,1,1,0,0,0,0,0,0
1,1,1,1,1,1,0.0833333333333333,0,0,0,0
1,1,1,1,1,0.166666666666667,0,0,0,0,0
2,2,2,2.41666666666667,3,2.25,2,2,2,2,2
0,0.333333333333333,1,1,1,0,0,0.416666666666667,1,1,1.41666666666667
2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,2.41666666666667,1.66666666666667,1,1,1.16666666666667,2
23,23,23,23.3333333333333,24.9166666666667,23.8333333333333,22.5833333333333,22,22,22,22
15,16,16.4166666666667,17,17,15.9166666666667,15,15,15.8333333333333,17,17
33.9166666666667,34,34.6666666666667,36.5833333333333,38.0833333333333,39,37.75,37.3333333333333,39.6666666666667,42,43.75
21.5,22,22,16.5,7.25,4.83333333333333,7.75,10,10,10.3333333333333,11.1666666666667
16,16,16,15.1666666666667,11.9166666666667,10.25,12.5,15.0833333333333,16,17.4166666666667,18
40.6666666666667,43,45.75,44.9166666666667,31.25,29.25,32.75,35.5833333333333,36.3333333333333,37,37
12,12,12.25,13,14.3333333333333,14.4166666666667,14,14,14,14,14
22,22.5,23.75,25.8333333333333,27,21.4166666666667,15,11,11,11,11
9,9.75,10,10,10.1666666666667,10.5833333333333,8.41666666666667,7,7,7,7.58333333333333
3,3,3,3,3,2.25,1,1,1,1,1
3,3,3,3,3.41666666666667,2.91666666666667,2,2,2,2,2
10,10,10.5,11.8333333333333,12,9.91666666666667,8.75,7,7,7,7
4,4,4,4,4,2.75,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,0.916666666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,1.41666666666667,1,1,1,1
2,2,2,2,2,1.16666666666667,1,1,1,1,1
2,2,2,2,2,1.33333333333333,1,1,1,1,1
0,0,0.166666666666667,1.66666666666667,2,1.25,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0.583333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,1.83333333333333,1,0.75,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.833333333333333,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,1,0.0833333333333333,0,0,0,0,0,0,0
2,2,2,2,2,2.25,3,3,3,3,3
0,0,0,0,0,0,0.833333333333333,1,1,1,1
0,0,0,0,0,0,0.75,1,1,1,1
1,1,1,1,1,1,1.33333333333333,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2
3.75,4.25,5,5,5,5,5,5,5,5,5
3,3,3,3,3,3,3,3,3.75,4,4
2,2,2,2,2,2,2,2,2,2.25,3
2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1.25,2,2,2,2,2
8.16666666666667,9,9,9,9,6.41666666666667,4.75,4,4,4,4.83333333333333
2,2,2,2,2,1.16666666666667,1,1,1,1,1
0.416666666666667,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1
6,6,6,6.08333333333333,7,7,7,7,7,7,7
1.16666666666667,2,2,2,2,1.5,1,1,1,1,1
4,4,4,4,4,2.75,1.08333333333333,1,1,1,1
3,3,3,3,3,2.58333333333333,0.416666666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,2.5,1,1,1.83333333333333,2,2
15.25,16,16,16,16,16,16.5833333333333,17,17,17,17.0833333333333
7,7,7,7,7,7.91666666666667,8.83333333333333,9,9,9,9
9,9,9,9.75,10,10,11,11,11,11,11.5
26,26,26,26,26.5,27,27,27,27,27,27
45,47.9166666666667,51.4166666666667,54.1666666666667,56,53.4166666666667,49.25,47,47.6666666666667,49.0833333333333,51.8333333333333
2,2,2,2,2,2,2,2,2,2,3
6,6,6,6,6,6.41666666666667,7,7,7,7,7.58333333333333
3,3,3,3,4,4,4,4,4.08333333333333,5,5
5,5,5.08333333333333,6,6,6,6,6,6,6.5,7
3.75,4,4,4.75,5,5,5.25,6,6.25,7.66666666666667,9
12,12.25,13,13,13,11.6666666666667,9.33333333333333,9,9,9,9
16,16.8333333333333,17.6666666666667,18.5833333333333,19.5833333333333,15.75,13,13,13.3333333333333,14,14.4166666666667
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,1.41666666666667,1,1,1.5,2,2
3,3,3,3,3,3,2.58333333333333,2,2.08333333333333,3,3
5,5,5,5,5,4.25,3.25,3,3,3,3
6,6,6,6,6,5.66666666666667,5,5,5,5,5
9,9,9,9,9,7.08333333333333,6.5,6,6,6.75,7
25.9166666666667,26,25.25,25,25,20,11.75,11,11.5,12.3333333333333,13
38.9166666666667,41.25,41.0833333333333,40.0833333333333,40,29.0833333333333,20.5833333333333,16.1666666666667,17,18.8333333333333,19
43.3333333333333,45.75,45.8333333333333,43.4166666666667,41.9166666666667,30.9166666666667,18.5,14,14.75,15,15.6666666666667
246.166666666667,255.5,260,264.916666666667,273.083333333333,244,192.583333333333,171,178,187.333333333333,192.416666666667
17.75,18,17.9166666666667,16.5833333333333,14.75,11,11.5,12,13,14,14
59,59.9166666666667,54.6666666666667,50.8333333333333,46.8333333333333,46.3333333333333,48.8333333333333,49.8333333333333,51.4166666666667,53.0833333333333,56.6666666666667
31.1666666666667,32.9166666666667,28.0833333333333,22.5,18.25,19.4166666666667,20,20,20.25,21.1666666666667,23.1666666666667
30,30,27.9166666666667,25.8333333333333,23.25,22,22.6666666666667,23,23,24,26.0833333333333
1,1,1,1,1,1,1.5,2,2,2,2
1,1,1,1,1,1,1.5,2,2,2,2
5,5,5.5,7,7,7,7,7,7,7,7
5,5,5.25,6,6,6,6,6,6,7.91666666666667,8
2,2,2.5,3,3,3,3,3,3,3,3
1,1,1,1,1.83333333333333,2,2,2,2,2,2
4,4,4,4,5.5,6.58333333333333,7,7,7,7,7
7,7.25,8,8,8,8,8,8,8.33333333333333,9,9
1.41666666666667,2,2,2.66666666666667,3.75,4,4,4,4,4,4
2,2,2,2,2,2,2,2,2,2,2
1,1,1.33333333333333,2,2,2,2.66666666666667,3,3.41666666666667,4,4
4,4,4,5,5,5,5.91666666666667,6.66666666666667,7,7,7
9,9,9,9,9,9,9,9.83333333333333,10,10,10
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2.91666666666667
0,0,0,0,0.333333333333333,1,1,1,1.66666666666667,2,2
3,3,3,3,3,3,3,3,3,3,3
2,2,2,2,2,1.08333333333333,0.666666666666667,0,0,0,0
5,5.08333333333333,6,6,6,4.83333333333333,3.83333333333333,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,1.91666666666667,1,1,1,1,1
3,3,3,3,3,1.83333333333333,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1.91666666666667,2
2,2,2,2,2,1.91666666666667,1,1,1,1,1
2,2,2,2,2.66666666666667,2.58333333333333,0.25,0,0,0,0
3,3,3,3,3,3,2.25,1,1,1,1
5.5,6,6,6,6,5.33333333333333,2.25,2,2,2,2
27.1666666666667,28.9166666666667,32,33,33.5,33.1666666666667,31.1666666666667,31.25,32.6666666666667,34,36
19,19,19.75,18.75,13.1666666666667,11.4166666666667,12,12,12,12,12
5,5,5,4.16666666666667,2.5,2,3.16666666666667,4,4.08333333333333,5,5
14,14.9166666666667,15,12.75,6.33333333333333,4,4,4,4,4,4
24,24.1666666666667,25,25.25,26.6666666666667,21.6666666666667,14.0833333333333,11,11,11,11
9.66666666666667,10,10,10,10,7.25,3.08333333333333,3,3,3,3.08333333333333
31.0833333333333,32,33.25,34,34.4166666666667,28,20.25,19,20.1666666666667,21.75,23
3,3,3,3,3,3,2.33333333333333,2,2,2,2
2,2,2,2,2,1.08333333333333,0,0,0,0,0
13,13.75,14,14,14,12.25,8.5,7,7,7,7
4,4,4,4,4,3.25,0.25,0,0,0,0
2,2,2,2,2,1.25,0.583333333333333,0.166666666666667,1,1,1
1,1,1,1,1,1,0.916666666666667,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0.333333333333333,1,1,1,0.75,0,0,0,0
2,2,2,2,3,2.41666666666667,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
