"layer","cellID","Region","RegionID","District","DistrictID","Ward","WardID","Village","VillageID","VillCens","VillIDCens","PA","Urban"
1,31993,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Mgao",31,"Mgao",2586,0,0
1,31994,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Mgao",31,"Mgao",2586,0,0
1,31995,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Kisiwa",2009,"Kisiwa",1013,0,0
1,31996,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Kisiwa",2009,"Kisiwa",1013,0,0
1,31997,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Imekuwa",2316,"Imekuwa",175,0,0
1,31998,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Majengo",795,"Majengo",1199,0,0
1,31999,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32000,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32001,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32002,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32003,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32004,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32005,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32006,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32007,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32008,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32009,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32010,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32011,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32012,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32013,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32014,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32015,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32016,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32017,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32018,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32019,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32020,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32021,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32022,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32023,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32024,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32025,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32026,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32027,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32028,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32029,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32030,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32031,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32032,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32033,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32034,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32035,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32036,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32037,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32038,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32039,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32040,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32041,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32042,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32043,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32044,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32045,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32046,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32047,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32048,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32049,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32050,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32051,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32052,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32053,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32054,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32055,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32056,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32057,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32058,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32059,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32060,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32061,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32062,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32063,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32064,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32065,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32066,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32067,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32068,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32069,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32070,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32071,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32072,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32073,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32074,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32075,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lipuyu",1786,"Lipuyu",945,0,0
1,32076,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lipuyu",1786,"Lipuyu",945,0,0
1,32077,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lipuyu",1786,"Lipuyu",945,0,0
1,32078,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lipuyu",1786,"Lipuyu",945,0,0
1,32079,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lipuyu",1786,"Lipuyu",945,0,0
1,32080,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lionja 'B'",953,"Lionja 'B'",1576,0,0
1,32081,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lionja 'B'",953,"Lionja 'B'",1576,0,0
1,32082,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lionja 'B'",953,"Lionja 'B'",1576,0,0
1,32083,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lionja 'B'",953,"Lionja 'B'",1576,0,0
1,32084,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lionja 'A'",1941,"Lionja 'A'",18,0,0
1,32085,"Lindi",2,"Nachingwea",2,"Lionja",318,"Lionja 'A'",1941,"Lionja 'A'",18,0,0
1,32086,"Lindi",2,"Nachingwea",2,"Namikango",319,"Namikango 'B'",1864,"Namikango 'B'",1689,0,0
1,32087,"Lindi",2,"Nachingwea",2,"Namikango",319,"Namikango 'B'",1864,"Namikango 'B'",1689,0,0
1,32088,"Lindi",2,"Nachingwea",2,"Mnerongongo",333,"Mpute",2169,"Mpute",1349,0,0
1,32089,"Lindi",2,"Nachingwea",2,"Mnerongongo",333,"Mnerongongo",2055,"Mnerongongo",882,0,0
1,32090,"Lindi",2,"Nachingwea",2,"Mnerongongo",333,"Mnerongongo",2055,"Mnerongongo",882,0,0
1,32091,"Lindi",2,"Nachingwea",2,"Mnerongongo",333,"Kimawe",642,"Kimawe",1838,0,0
1,32092,"Lindi",2,"Nachingwea",2,"Kipara Mnero",317,"Kipara Mnero",2575,"Kipara Mnero",203,0,0
1,32093,"Lindi",2,"Nachingwea",2,"Kipara Mnero",317,"Kipara Mnero",2575,"Kipara Mnero",203,0,0
1,32094,"Lindi",2,"Nachingwea",2,"Kipara Mnero",317,"Kipara Mnero",2575,"Kipara Mnero",203,0,0
1,32095,"Lindi",2,"Nachingwea",2,"Kipara Mnero",317,"Kipara Mnero",2575,"Kipara Mnero",203,0,0
1,32096,"Lindi",2,"Nachingwea",2,"Marambo",335,"Mituguru",722,"Mituguru",342,0,0
1,32097,"Lindi",2,"Nachingwea",2,"Marambo",335,"Mituguru",722,"Mituguru",342,0,0
1,32098,"Lindi",2,"Nachingwea",2,"Marambo",335,"Marambo",702,"Marambo",154,0,0
1,32099,"Lindi",2,"Nachingwea",2,"Mkoka",324,"Mkoka",73,"Mkoka",1372,0,0
1,32100,"Lindi",2,"Nachingwea",2,"Mkoka",324,"Mkoka",73,"Mkoka",1372,0,0
1,32101,"Lindi",2,"Nachingwea",2,"Mkoka",324,"Mkoka",73,"Mkoka",1372,0,0
1,32102,"Lindi",2,"Nachingwea",2,"Chiola",325,"Chiola",2242,"Chiola",2863,0,0
1,32103,"Lindi",2,"Ruangwa",24,"Likunja",367,"Mtimbo Ruangwa",2257,"Mtimbo Ruangwa",2584,0,0
1,32104,"Lindi",2,"Ruangwa",24,"Likunja",367,"Mtimbo Ruangwa",2257,"Mtimbo Ruangwa",2584,0,0
1,32105,"Lindi",2,"Ruangwa",24,"Likunja",367,"Mpara",13,"Mpara",514,0,0
1,32106,"Lindi",2,"Ruangwa",24,"Likunja",367,"Mpara",13,"Mpara",514,0,0
1,32107,"Lindi",2,"Ruangwa",24,"Nkowe",360,"Nkowe",2384,"Nkowe",1324,0,0
1,32108,"Lindi",2,"Ruangwa",24,"Nkowe",360,"Kipindimbi",2184,"Kipindimbi",1747,0,0
1,32109,"Lindi",2,"Ruangwa",24,"Nkowe",360,"Kipindimbi",2184,"Kipindimbi",1747,0,0
1,32110,"Lindi",2,"Ruangwa",24,"Nkowe",360,"Kipindimbi",2184,"Kipindimbi",1747,0,0
1,32111,"Lindi",2,"Ruangwa",24,"Nandagala",376,"Mmawa",425,"Mmawa",2524,0,0
1,32112,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32113,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32114,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32115,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32116,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32117,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32118,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32119,"Lindi",2,"Lindi Rural",22,"Namupa",294,"Mihima",950,"Mihima",2295,0,0
1,32120,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Liganga",941,"Liganga",972,0,0
1,32121,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Liganga",941,"Liganga",972,0,0
1,32122,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Ntene",1066,"Ntene",382,0,0
1,32123,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Ntene",1066,"Ntene",382,0,0
1,32124,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Ntene",1066,"Ntene",382,0,0
1,32125,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Mnara",2150,"Mnara",1103,0,0
1,32126,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Mnara",2150,"Mnara",1103,0,0
1,32127,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Chikombe",867,"Chikombe",2095,0,0
1,32128,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Chikombe",867,"Chikombe",2095,0,0
1,32129,"Lindi",2,"Lindi Rural",22,"Mnara",300,"Mkanga II",1201,"Mkanga II",170,0,0
1,32130,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Chiodya B",358,"Chiodya B",622,0,0
1,32131,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Chiodya B",358,"Chiodya B",622,0,0
1,32132,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Chiodya B",358,"Chiodya B",622,0,0
1,32133,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Chiodya B",358,"Chiodya B",622,0,0
1,32134,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Chiodya B",358,"Chiodya B",622,0,0
1,32135,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Namihanga",2567,"Namihanga",2442,0,0
1,32136,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Namihanga",2567,"Namihanga",2442,0,0
1,32137,"Lindi",2,"Lindi Rural",22,"Chiponda",301,"Namihanga",2567,"Namihanga",2442,0,0
1,32138,"Lindi",2,"Lindi Rural",22,"Longa",303,"Narwadi",2615,"Narwadi",2411,0,0
1,32139,"Lindi",2,"Lindi Rural",22,"Kiwalala",287,"Mandawa",46,"Mandawa",1595,0,0
1,32140,"Lindi",2,"Lindi Rural",22,"Kiwalala",287,"Mandawa",46,"Mandawa",1595,0,0
1,32141,"Lindi",2,"Lindi Rural",22,"Kiwalala",287,"Kiwalala",1166,"Kiwalala",1641,0,0
1,32142,"Lindi",2,"Lindi Rural",22,"Kiwalala",287,"Mahumbika",890,"Mahumbika",981,0,0
1,32143,"Lindi",2,"Lindi Rural",22,"Kiwalala",287,"Mahumbika",890,"Mahumbika",981,0,0
1,32144,"Lindi",2,"Lindi Rural",22,"Kiwalala",287,"Mahumbika",890,"Mahumbika",981,0,0
1,32145,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Namunda",362,"Namunda",1960,0,0
1,32146,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Namunda",362,"Namunda",1960,0,0
1,32147,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Namunda",362,"Namunda",1960,0,0
1,32148,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Ruhokwe",25,"Ruhokwe",403,0,0
1,32149,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Ruhokwe",25,"Ruhokwe",403,0,0
1,32150,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Mnolela",1306,"Mnolela",422,0,0
1,32151,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Zingatia",1495,"Zingatia",2598,0,0
1,32152,"Lindi",2,"Lindi Rural",22,"Mnolela",289,"Zingatia",1495,"Zingatia",2598,0,0
1,32153,"Lindi",2,"Lindi Rural",22,"Pangatena",302,"Hingawali",150,"Hingawali",1272,0,0
1,32154,"Lindi",2,"Lindi Rural",22,"Pangatena",302,"Hingawali",150,"Hingawali",1272,0,0
1,32155,"Lindi",2,"Lindi Rural",22,"Pangatena",302,"Hingawali",150,"Hingawali",1272,0,0
1,32156,"Lindi",2,"Lindi Rural",22,"Pangatena",302,"Njonjo",1533,"Njonjo",2104,0,0
1,32157,"Lindi",2,"Lindi Rural",22,"Pangatena",302,"Njonjo",1533,"Njonjo",2104,0,0
1,32158,"Lindi",2,"Lindi Rural",22,"Pangatena",302,"Pangatena",2403,"Pangatena",1084,0,0
1,32159,"Lindi",2,"Lindi Rural",22,"Sudi",290,"Madangwa",2157,"Madangwa",852,0,0
1,32160,"Lindi",2,"Lindi Rural",22,"Sudi",290,"Kilimani",2545,"Kilimani",2243,0,0
1,32161,"Lindi",2,"Lindi Rural",22,"Sudi",290,"Kilimani",2545,"Kilimani",2243,0,0
1,32162,"Lindi",2,"Lindi Rural",22,"Sudi",290,"Kilimani",2545,"Kilimani",2243,0,0
1,32163,"Lindi",2,"Lindi Rural",22,"Sudi",290,"Kilimani",2545,"Kilimani",2243,0,0
1,32164,"Lindi",2,"Lindi Rural",22,"Sudi",290,"Sudi",2520,"Sudi",678,0,0
1,32165,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Mgao",31,"Mgao",2586,0,0
1,32166,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Kisiwa",2009,"Kisiwa",1013,0,0
1,32167,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Kisiwa",2009,"Kisiwa",1013,0,0
1,32168,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Kisiwa",2009,"Kisiwa",1013,0,0
1,32169,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Imekuwa",2316,"Imekuwa",175,0,0
1,32170,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Majengo",795,"Majengo",1199,0,0
1,32171,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Naumbu",2340,"Naumbu",1540,0,0
1,32172,"Mtwara",4,"Mtwara Rural",23,"Naumbu",412,"Naumbu",2340,"Naumbu",1540,0,0
1,32173,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32174,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32175,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32176,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32177,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32178,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32179,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32180,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32181,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32182,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32183,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32184,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32185,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32186,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32187,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32188,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32189,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32190,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32191,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32192,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32193,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32194,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32195,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32196,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32197,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32198,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32199,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32200,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,1,0
1,32201,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32202,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32203,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32204,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32205,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32206,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32207,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32208,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32209,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32210,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32211,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32212,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32213,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32214,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32215,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32216,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32217,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32218,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32219,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32220,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32221,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32222,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32223,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32224,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32225,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32226,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32227,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32228,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32229,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32230,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32231,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32232,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32233,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32234,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32235,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32236,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32237,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32238,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32239,"Lindi",2,"Liwale",3,"Lilombe",357,"Chigugu",2667,"Chigugu",379,0,0
1,32240,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32241,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32242,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32243,"Lindi",2,"Liwale",3,"Nangano",349,"Mitungunyu",1186,"Mitungunyu",2572,0,0
1,32244,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32245,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
1,32246,"Lindi",2,"Liwale",3,"Nangano",349,"Nahoro",2558,"Nahoro",2308,0,0
