"layer","cellID","District","DistrictID","Village","VillageID"
1,3600,"Ngorongoro",1,"Endulen",24
1,3601,"Ngorongoro",1,"Misigiyo",21
1,3602,"Ngorongoro",1,"Misigiyo",21
1,3603,"Ngorongoro",1,"Misigiyo",21
1,3604,"Ngorongoro",1,"Misigiyo",21
1,3605,"Ngorongoro",1,"Misigiyo",21
1,3606,"Ngorongoro",1,"Misigiyo",21
1,3607,"Ngorongoro",1,"Misigiyo",21
1,3608,"Ngorongoro",1,"Misigiyo",21
1,3609,"Ngorongoro",1,"Misigiyo",21
1,3610,"Ngorongoro",1,"Misigiyo",21
1,3611,"Ngorongoro",1,"Makao",23
1,3612,"Ngorongoro",1,"Makao",23
1,3613,"Ngorongoro",1,"Makao",23
1,3614,"Ngorongoro",1,"Makao",23
1,3615,"Ngorongoro",1,"Makao",23
1,3616,"Ngorongoro",1,"Kakesio",27
1,3617,"Ngorongoro",1,"Kakesio",27
1,3618,"Ngorongoro",1,"Kakesio",27
1,3619,"Ngorongoro",1,"Kakesio",27
1,3620,"Ngorongoro",1,"Kakesio",27
1,3621,"Ngorongoro",1,"Kakesio",27
1,3622,"Ngorongoro",1,"Kakesio",27
1,3623,"Ngorongoro",1,"Kakesio",27
1,3624,"Ngorongoro",1,"Osinoni",28
1,3625,"Ngorongoro",1,"Osinoni",28
1,3626,"Ngorongoro",1,"Osinoni",28
1,3627,"Ngorongoro",1,"Osinoni",28
1,3628,"Ngorongoro",1,"Osinoni",28
1,3629,"Ngorongoro",1,"Osinoni",28
1,3630,"Ngorongoro",1,"Osinoni",28
1,3631,"Ngorongoro",1,"Esere",25
1,3632,"Ngorongoro",1,"Esere",25
1,3633,"Ngorongoro",1,"Esere",25
1,3634,"Ngorongoro",1,"Esere",25
1,3635,"Ngorongoro",1,"Esere",25
1,3636,"Ngorongoro",1,"Endulen",24
1,3637,"Ngorongoro",1,"Olpiro",26
1,3638,"Ngorongoro",1,"Olpiro",26
1,3639,"Ngorongoro",1,"Misigiyo",21
1,3640,"Ngorongoro",1,"Misigiyo",21
1,3641,"Ngorongoro",1,"Misigiyo",21
1,3642,"Ngorongoro",1,"Misigiyo",21
1,3643,"Ngorongoro",1,"Misigiyo",21
1,3644,"Ngorongoro",1,"Misigiyo",21
1,3645,"Ngorongoro",1,"Misigiyo",21
1,3646,"Ngorongoro",1,"Misigiyo",21
1,3647,"Ngorongoro",1,"Makao",23
1,3648,"Ngorongoro",1,"Makao",23
1,3649,"Ngorongoro",1,"Makao",23
1,3650,"Ngorongoro",1,"Makao",23
1,3651,"Ngorongoro",1,"Makao",23
1,3652,"Ngorongoro",1,"Kakesio",27
1,3653,"Ngorongoro",1,"Kakesio",27
1,3654,"Ngorongoro",1,"Kakesio",27
1,3655,"Ngorongoro",1,"Kakesio",27
1,3656,"Ngorongoro",1,"Kakesio",27
1,3657,"Ngorongoro",1,"Kakesio",27
1,3658,"Ngorongoro",1,"Kakesio",27
1,3659,"Ngorongoro",1,"Kakesio",27
1,3660,"Ngorongoro",1,"Osinoni",28
1,3661,"Ngorongoro",1,"Osinoni",28
1,3662,"Ngorongoro",1,"Osinoni",28
1,3663,"Ngorongoro",1,"Osinoni",28
1,3664,"Ngorongoro",1,"Osinoni",28
1,3665,"Ngorongoro",1,"Osinoni",28
1,3666,"Ngorongoro",1,"Osinoni",28
1,3667,"Ngorongoro",1,"Esere",25
1,3668,"Ngorongoro",1,"Esere",25
1,3669,"Ngorongoro",1,"Esere",25
1,3670,"Ngorongoro",1,"Esere",25
1,3671,"Ngorongoro",1,"Esere",25
1,3672,"Ngorongoro",1,"Olpiro",26
1,3673,"Ngorongoro",1,"Olpiro",26
1,3674,"Ngorongoro",1,"Misigiyo",21
1,3675,"Ngorongoro",1,"Misigiyo",21
1,3676,"Ngorongoro",1,"Misigiyo",21
1,3677,"Ngorongoro",1,"Misigiyo",21
1,3678,"Ngorongoro",1,"Misigiyo",21
1,3679,"Ngorongoro",1,"Misigiyo",21
1,3680,"Ngorongoro",1,"Makao",23
1,3681,"Ngorongoro",1,"Makao",23
1,3682,"Ngorongoro",1,"Makao",23
1,3683,"Ngorongoro",1,"Makao",23
1,3684,"Ngorongoro",1,"Kakesio",27
1,3685,"Ngorongoro",1,"Kakesio",27
1,3686,"Ngorongoro",1,"Kakesio",27
1,3687,"Ngorongoro",1,"Kakesio",27
1,3688,"Ngorongoro",1,"Kakesio",27
1,3689,"Ngorongoro",1,"Kakesio",27
1,3690,"Ngorongoro",1,"Kakesio",27
1,3691,"Ngorongoro",1,"Osinoni",28
1,3692,"Ngorongoro",1,"Osinoni",28
1,3693,"Ngorongoro",1,"Osinoni",28
1,3694,"Ngorongoro",1,"Osinoni",28
1,3695,"Ngorongoro",1,"Osinoni",28
1,3696,"Ngorongoro",1,"Osinoni",28
1,3697,"Ngorongoro",1,"Osinoni",28
1,3698,"Ngorongoro",1,"Esere",25
1,3699,"Ngorongoro",1,"Esere",25
1,3700,"Ngorongoro",1,"Esere",25
1,3701,"Ngorongoro",1,"Esere",25
1,3702,"Ngorongoro",1,"Esere",25
1,3703,"Ngorongoro",1,"Olpiro",26
1,3704,"Ngorongoro",1,"Misigiyo",21
1,3705,"Ngorongoro",1,"Misigiyo",21
1,3706,"Ngorongoro",1,"Kakesio",27
1,3707,"Ngorongoro",1,"Kakesio",27
1,3708,"Ngorongoro",1,"Kakesio",27
1,3709,"Ngorongoro",1,"Kakesio",27
1,3710,"Ngorongoro",1,"Kakesio",27
1,3711,"Ngorongoro",1,"Kakesio",27
1,3712,"Ngorongoro",1,"Kakesio",27
1,3713,"Ngorongoro",1,"Osinoni",28
1,3714,"Ngorongoro",1,"Osinoni",28
1,3715,"Ngorongoro",1,"Osinoni",28
1,3716,"Ngorongoro",1,"Osinoni",28
1,3717,"Ngorongoro",1,"Osinoni",28
1,3718,"Ngorongoro",1,"Osinoni",28
1,3719,"Ngorongoro",1,"Osinoni",28
1,3720,"Ngorongoro",1,"Esere",25
1,3721,"Ngorongoro",1,"Esere",25
1,3722,"Ngorongoro",1,"Esere",25
1,3723,"Ngorongoro",1,"Esere",25
1,3724,"Ngorongoro",1,"Olpiro",26
1,3725,"Ngorongoro",1,"Misigiyo",21
1,3726,"Ngorongoro",1,"Kakesio",27
1,3727,"Ngorongoro",1,"Kakesio",27
1,3728,"Ngorongoro",1,"Kakesio",27
1,3729,"Ngorongoro",1,"Kakesio",27
1,3730,"Ngorongoro",1,"Kakesio",27
1,3731,"Ngorongoro",1,"Kakesio",27
1,3732,"Ngorongoro",1,"Kakesio",27
1,3733,"Ngorongoro",1,"Kakesio",27
1,3734,"Ngorongoro",1,"Osinoni",28
1,3735,"Ngorongoro",1,"Osinoni",28
1,3736,"Ngorongoro",1,"Osinoni",28
1,3737,"Ngorongoro",1,"Osinoni",28
1,3738,"Ngorongoro",1,"Osinoni",28
1,3739,"Ngorongoro",1,"Osinoni",28
1,3740,"Ngorongoro",1,"Esere",25
1,3741,"Ngorongoro",1,"Esere",25
1,3742,"Ngorongoro",1,"Esere",25
1,3743,"Ngorongoro",1,"Olpiro",26
1,3744,"Ngorongoro",1,"Olpiro",26
1,3745,"Ngorongoro",1,"Kakesio",27
1,3746,"Ngorongoro",1,"Kakesio",27
1,3747,"Ngorongoro",1,"Kakesio",27
1,3748,"Ngorongoro",1,"Kakesio",27
1,3749,"Ngorongoro",1,"Kakesio",27
1,3750,"Ngorongoro",1,"Kakesio",27
1,3751,"Ngorongoro",1,"Kakesio",27
1,3752,"Ngorongoro",1,"Kakesio",27
1,3753,"Ngorongoro",1,"Osinoni",28
1,3754,"Ngorongoro",1,"Osinoni",28
1,3755,"Ngorongoro",1,"Osinoni",28
1,3756,"Ngorongoro",1,"Osinoni",28
1,3757,"Ngorongoro",1,"Osinoni",28
1,3758,"Ngorongoro",1,"Osinoni",28
1,3759,"Ngorongoro",1,"Esere",25
1,3760,"Ngorongoro",1,"Olpiro",26
1,3761,"Ngorongoro",1,"Olpiro",26
1,3762,"Ngorongoro",1,"Kakesio",27
1,3763,"Ngorongoro",1,"Kakesio",27
1,3764,"Ngorongoro",1,"Kakesio",27
1,3765,"Ngorongoro",1,"Kakesio",27
1,3766,"Ngorongoro",1,"Kakesio",27
1,3767,"Ngorongoro",1,"Kakesio",27
1,3768,"Ngorongoro",1,"Kakesio",27
1,3769,"Ngorongoro",1,"Kakesio",27
1,3770,"Ngorongoro",1,"Osinoni",28
1,3771,"Ngorongoro",1,"Osinoni",28
1,3772,"Ngorongoro",1,"Osinoni",28
1,3773,"Ngorongoro",1,"Osinoni",28
1,3774,"Ngorongoro",1,"Osinoni",28
1,3775,"Ngorongoro",1,"Osinoni",28
1,3776,"Ngorongoro",1,"Osinoni",28
1,3777,"Ngorongoro",1,"Olpiro",26
1,3778,"Ngorongoro",1,"Olpiro",26
1,3779,"Ngorongoro",1,"Kakesio",27
1,3780,"Ngorongoro",1,"Kakesio",27
1,3781,"Ngorongoro",1,"Kakesio",27
1,3782,"Ngorongoro",1,"Kakesio",27
1,3783,"Ngorongoro",1,"Kakesio",27
1,3784,"Ngorongoro",1,"Kakesio",27
1,3785,"Ngorongoro",1,"Kakesio",27
1,3786,"Ngorongoro",1,"Kakesio",27
1,3787,"Ngorongoro",1,"Kakesio",27
1,3788,"Ngorongoro",1,"Osinoni",28
1,3789,"Ngorongoro",1,"Osinoni",28
1,3790,"Ngorongoro",1,"Osinoni",28
1,3791,"Ngorongoro",1,"Osinoni",28
1,3792,"Ngorongoro",1,"Osinoni",28
1,3793,"Ngorongoro",1,"Osinoni",28
1,3794,"Ngorongoro",1,"Olpiro",26
1,3795,"Ngorongoro",1,"Olpiro",26
1,3796,"Ngorongoro",1,"Kakesio",27
1,3797,"Ngorongoro",1,"Kakesio",27
1,3798,"Ngorongoro",1,"Kakesio",27
1,3799,"Ngorongoro",1,"Kakesio",27
1,3800,"Ngorongoro",1,"Kakesio",27
1,3801,"Ngorongoro",1,"Kakesio",27
1,3802,"Ngorongoro",1,"Kakesio",27
1,3803,"Ngorongoro",1,"Kakesio",27
1,3804,"Ngorongoro",1,"Kakesio",27
1,3805,"Ngorongoro",1,"Osinoni",28
1,3806,"Ngorongoro",1,"Osinoni",28
1,3807,"Ngorongoro",1,"Osinoni",28
1,3808,"Ngorongoro",1,"Osinoni",28
1,3809,"Ngorongoro",1,"Osinoni",28
1,3810,"Ngorongoro",1,"Osinoni",28
1,3811,"Ngorongoro",1,"Kakesio",27
1,3812,"Ngorongoro",1,"Kakesio",27
1,3813,"Ngorongoro",1,"Kakesio",27
1,3814,"Ngorongoro",1,"Kakesio",27
1,3815,"Ngorongoro",1,"Kakesio",27
1,3816,"Ngorongoro",1,"Kakesio",27
1,3817,"Ngorongoro",1,"Kakesio",27
1,3818,"Ngorongoro",1,"Kakesio",27
1,3819,"Ngorongoro",1,"Kakesio",27
1,3820,"Ngorongoro",1,"Osinoni",28
1,3821,"Ngorongoro",1,"Osinoni",28
1,3822,"Ngorongoro",1,"Osinoni",28
1,3823,"Ngorongoro",1,"Osinoni",28
1,3824,"Ngorongoro",1,"Osinoni",28
1,3825,"Ngorongoro",1,"Kakesio",27
1,3826,"Ngorongoro",1,"Kakesio",27
1,3827,"Ngorongoro",1,"Kakesio",27
1,3828,"Ngorongoro",1,"Kakesio",27
1,3829,"Ngorongoro",1,"Kakesio",27
1,3830,"Ngorongoro",1,"Kakesio",27
1,3831,"Ngorongoro",1,"Kakesio",27
1,3832,"Ngorongoro",1,"Kakesio",27
1,3833,"Ngorongoro",1,"Kakesio",27
1,3834,"Ngorongoro",1,"Kakesio",27
1,3835,"Ngorongoro",1,"Osinoni",28
1,3836,"Ngorongoro",1,"Osinoni",28
1,3837,"Ngorongoro",1,"Kakesio",27
1,3838,"Ngorongoro",1,"Kakesio",27
1,3839,"Ngorongoro",1,"Kakesio",27
1,3840,"Ngorongoro",1,"Kakesio",27
1,3841,"Ngorongoro",1,"Kakesio",27
1,3842,"Ngorongoro",1,"Kakesio",27
1,3843,"Ngorongoro",1,"Kakesio",27
1,3844,"Ngorongoro",1,"Kakesio",27
1,3845,"Ngorongoro",1,"Kakesio",27
1,3846,"Ngorongoro",1,"Kakesio",27
1,3847,"Ngorongoro",1,"Osinoni",28
1,3848,"Ngorongoro",1,"Kakesio",27
1,3849,"Ngorongoro",1,"Kakesio",27
1,3850,"Ngorongoro",1,"Kakesio",27
1,3851,"Ngorongoro",1,"Kakesio",27
1,3852,"Ngorongoro",1,"Kakesio",27
1,3853,"Ngorongoro",1,"Kakesio",27
1,3854,"Ngorongoro",1,"Kakesio",27
1,3855,"Ngorongoro",1,"Kakesio",27
1,3856,"Ngorongoro",1,"Kakesio",27
1,3857,"Ngorongoro",1,"Kakesio",27
1,3858,"Ngorongoro",1,"Kakesio",27
1,3859,"Ngorongoro",1,"Kakesio",27
1,3860,"Ngorongoro",1,"Kakesio",27
1,3861,"Ngorongoro",1,"Kakesio",27
1,3862,"Ngorongoro",1,"Kakesio",27
1,3863,"Ngorongoro",1,"Kakesio",27
1,3864,"Ngorongoro",1,"Kakesio",27
1,3865,"Ngorongoro",1,"Kakesio",27
1,3866,"Ngorongoro",1,"Kakesio",27
1,3867,"Ngorongoro",1,"Kakesio",27
1,3868,"Ngorongoro",1,"Kakesio",27
1,3869,"Ngorongoro",1,"Kakesio",27
1,3870,"Ngorongoro",1,"Kakesio",27
1,3871,"Ngorongoro",1,"Kakesio",27
1,3872,"Ngorongoro",1,"Kakesio",27
1,3873,"Ngorongoro",1,"Kakesio",27
1,3874,"Ngorongoro",1,"Kakesio",27
1,3875,"Ngorongoro",1,"Kakesio",27
1,3876,"Ngorongoro",1,"Kakesio",27
1,3877,"Ngorongoro",1,"Kakesio",27
1,3878,"Ngorongoro",1,"Kakesio",27
1,3879,"Ngorongoro",1,"Kakesio",27
1,3880,"Ngorongoro",1,"Kakesio",27
1,3881,"Ngorongoro",1,"Kakesio",27
1,3882,"Ngorongoro",1,"Kakesio",27
